0,1,2,3,4,5,6,7,8,9,10
0.7688886712263484,0.27199395973765605,0.5574972321851424,0.5643874407120917,0.7416086694321846,0.013308331518679384,0.5632471355946295,0.5626276719168851,0.7719365311274105,0.579603100362357,0.6513835356949023
0.02548496365748154,0.9334726352495542,0.6950705584871092,0.9080127905448914,0.050177279975197275,0.4786576921006843,0.26493922521139135,0.9959062172649782,0.6588304568154962,0.6758109341564899,0.8784101452387124
0.24426371876095776,0.12305955340903063,0.33646059793338146,0.12930932894638325,0.0027829387547015916,0.023372059850428784,0.6393200889461332,0.3489393408371617,0.882435113300229,0.01496860689435453,0.13021538940387245
0.16679567091677006,0.36931670864913313,0.3673550182875782,0.7436675055369554,0.49826097450520257,0.17353884483660176,0.8514274319024075,0.18385922221741935,0.7184874007291391,0.656075726546534,0.869653036996093
0.8352908107981643,0.8631613266362254,0.36253491119144643,0.5428673275357521,0.021102940551942284,0.8700847961340998,0.8498278702239114,0.21578954838751452,0.6597648830050865,0.16065338904871862,0.8339172639058092
0.23689560617164584,0.1754533683899101,0.1227253319267716,0.36151475825848933,0.43870119897880955,0.3984323673433058,0.03126867139751954,0.08136659074273844,0.07223174714110214,0.9801195789056494,0.8651855505460243
0.13106268674479404,0.18849676043295915,0.5749509995935453,0.5163295216449341,0.4796386415784061,0.3066210539060571,0.15614308957273437,0.4666078757140014,0.13630284254264546,0.8024101673087615,0.04073841214798202
0.9226403153320568,0.2559313956222462,0.9923731376354554,0.048238922713252474,0.9080126086091775,0.5983631034241101,0.7745575781622589,0.5783035922572876,0.7018424511588739,0.3669835255868641,0.572192881257149
0.5382771073096819,0.3567003098451763,0.8213722257531852,0.47644642185564723,0.4288745058447788,0.6207353604983453,0.4550890060045508,0.8343609422416592,0.9052837877463025,0.5940805426000737,0.539678268522584
0.046725811027063524,0.7851460816870119,0.2921100251633587,0.9714909915690478,0.38745285586613776,0.7586367100979492,0.979813416783616,0.7663595978281065,0.6815868934217374,0.44319625994619893,0.612495786276869
0.5739098252517785,0.41490661442079346,0.22773729823826572,0.26739029459297214,0.11353999637795154,0.13422791542284185,0.7264063821239151,0.7633855324740049,0.46847016274495623,0.8840338124547219,0.31311970404606737
0.07954245064537213,0.42849204088893955,0.04137206768136026,0.07107458798981858,0.6858456360531774,0.6678735382169156,0.7298436935571713,0.5685987124420441,0.44295772691311763,0.13917078668879246,0.23350027412193342
0.5160728994475058,0.7642498542589513,0.19308640585203818,0.25962028183788466,0.3102994553618016,0.9458854128871667,0.3549453913063706,0.4201778549693467,0.06218854961829545,0.4079650239920576,0.8245102143663765
0.9068933159697076,0.18464037511246179,0.17842948613340293,0.43913862818690097,0.3606797113717767,0.4574698602517595,0.02191127267209325,0.2572603469307111,0.6347687194598455,0.6520451053556212,0.9916347187946868
0.047238210790518376,0.2902324777874875,0.964869329038844,0.33643980133256635,0.2672148459242354,0.4672660989865953,0.21832060492540095,0.3140711779375662,0.4773441188048002,0.4805431248599117,0.09523203433965188
0.36374058517824903,0.7867633307775767,0.9347954301189,0.5862323996778988,0.6044154660392184,0.38187073604527977,0.20066396848142365,0.9341595593208518,0.7177620096892652,0.49007936285426457,0.8139214254967398
0.012758407907966896,0.9230825399037043,0.5205880963872093,0.2250975754312381,0.7709388782309899,0.3113016875847707,0.6923969814522165,0.1277180851266595,0.39284368268903125,0.9231978099285683,0.011594559370674884
0.5227030770282375,0.9335882507842554,0.3705092304378791,0.9665840026047974,0.656046241784832,0.44915815702775863,0.024113143109624646,0.35434272570917547,0.09872638798863365,0.26264825652715573,0.2842235623510436
0.2860132152898234,0.45680035703655764,0.6543912979690293,0.7205621247403421,0.7502475857013631,0.1455015720422791,0.11770793790497525,0.6818780935095371,0.04563796079021554,0.33314179547714373,0.035195144085549135
0.03872546679946631,0.986687333964318,0.8236714657100479,0.9595650455201831,0.7913268193477973,0.813882467570689,0.07131792808916182,0.4440125674609605,0.7864895461874272,0.12577507829077939,0.14521763319270364
0.5556123919134672,0.23869182615937734,0.2850838480180652,0.963288813696614,0.1249805547005729,0.2975681644813579,0.6435558522472408,0.4653044515981095,0.004848528750302283,0.6664246900397001,0.6673499970226849
0.920124201592435,0.2043647494826294,0.7527989196692755,0.28232428507033547,0.8851992191103819,0.9944244212935397,0.6100367338957993,0.8955052620289327,0.3097568847105615,0.03697099559337469,0.5264775695371839
0.42908063771132565,0.8994097278077546,0.9486079639765114,0.5685917210700144,0.543680184120422,0.9386389790634668,0.35506645944054505,0.21797205683454834,0.24003638990837195,0.8852905537649709,0.8851349459112341
0.16313879894442151,0.7828230717868075,0.7465298683291074,0.27172267347028145,0.3404851828094103,0.8997601791853158,0.7387691467295469,0.6969491246717522,0.05528609388742334,0.9492844807010281,0.7110963327940596
0.17949114861104343,0.6965951448309898,0.33070139125753695,0.646220357411272,0.35640015697239846,0.8632280293974918,0.9913668797027316,0.6210044396378825,0.061153135636180966,0.26523326250345913,0.6659232189460285
0.23567458688110754,0.7702549691155932,0.542603909027307,0.7322899212221795,0.8959022733342219,0.7930661858035915,0.7955466269929007,0.9247893761860014,0.7204698747545613,0.5463055729581185,0.57799153709133
0.7869442480273942,0.35733498331842506,0.3279327614026202,0.410238770727946,0.7519343894134741,0.9166696280042637,0.11154065734941254,0.9310168127604682,0.07550088824948098,0.6526919335683,0.5695328055782577
0.170514374529108,0.4492647723922927,0.6301425756690346,0.013836134777425624,0.5779601156379579,0.32395114355942245,0.35587575350734857,0.37727406324046,0.5113934781815802,0.3030260975407669,0.14059248531969293
0.2015075948577979,0.8470479832397665,0.2721922410293667,0.07509921583461088,0.7642082389348109,0.8039018306501505,0.14495553558517515,0.9167419154205928,0.5555237235398038,0.5502598833452869,0.9338134379037203
0.14931137874041678,0.42155104137873733,0.24483051723002036,0.48097067801253457,0.07603407394353245,0.48516283022060414,0.443619728469105,0.7569083943199808,0.9900183025420893,0.8647061853449316,0.5734868505516104
0.25086940052688833,0.8481336026764708,0.8515423647019824,0.530248487492316,0.8108555994312823,0.6646172294577134,0.7522156618990676,0.3237861189514677,0.5110689661633797,0.9252420875979463,0.5825924178443308
0.7663665851209365,0.7095627601452047,0.6283138785422837,0.8472349964392841,0.31786297322849144,0.5537709467517132,0.6695153074242018,0.0238231986442482,0.7084463216631973,0.6829312951997105,0.20426544050753737
0.07151591357230391,0.8358539808918987,0.6309411038661773,0.47311390764246963,0.9798742628145262,0.9122648222701066,0.14460592514096937,0.5986323441367465,0.7845203497890931,0.836868221598567,0.033867317721607115
0.004414048981585927,0.6134734016495906,0.4358688332002413,0.3698009198672644,0.7212128562154754,0.16682061061102882,0.18891642899910832,0.3413518641860188,0.05670477379301697,0.868399078878629,0.8424468204006887
0.84271785688842,0.48070296814382807,0.37188458344925646,0.5309865960510769,0.20641916662876747,0.8093611390715234,0.2875663841417164,0.12686495689577537,0.4440875379504884,0.6744959638815688,0.8300148335068768
0.3343620629542756,0.30065464666624897,0.8279319341759933,0.7526008994535898,0.9573309043952473,0.7254878483145994,0.7899925469318431,0.3895314277800115,0.8613204828233011,0.18061601265965477,0.9732878509479826
0.131984897798887,0.835346084770337,0.28883391483480125,0.04671546591794695,0.7358703057990268,0.9301539086065604,0.5213679875669797,0.15635759368571167,0.16736124397160446,0.5060902620058625,0.39885217960594355
0.9190561248257472,0.3084213537297612,0.8192962967973361,0.009647382859687026,0.7695742084314467,0.16407522507030803,0.8253000119560725,0.7424902074273229,0.8876910633397272,0.13806748949132686,0.7851870857095319
0.4127103458338275,0.2877493841639225,0.15915791452109607,0.6967815383292607,0.011226403805057017,0.8803899103994196,0.43329320192709,0.09518097237279333,0.6337312318374702,0.43128092843810983,0.6578791702578136
0.11527639838003767,0.9880922228269134,0.9468563152187477,0.6230013531123545,0.23289773400561897,0.024548992319127882,0.9779220990972558,0.7054634577985286,0.5096367289660887,0.6445465332662864,0.34891977412778585
0.9049779007322587,0.46750623409275505,0.5342456169616451,0.7421184598606362,0.47202957558211145,0.5951412817624276,0.29011431480750416,0.34451354452475214,0.7110619335749082,0.9103668392535362,0.25736633698569533
0.026896230944432276,0.738880420116414,0.11447104300748989,0.8452928369122099,0.2338669998223869,0.23564605317081488,0.10514535284605109,0.778185701748421,0.7139882685308121,0.6274359384059375,0.24784237236184015
0.4032954130392361,0.07589403704738862,0.2970054144884149,0.6840996729304308,0.378546568374201,0.24324634496594977,0.9810070961623957,0.5546075367521051,0.9214953858552093,0.7752268406352593,0.1106852142337511
0.5731567440353026,0.20439899076246615,0.8285301135120755,0.6963112861045688,0.40398989774225336,0.013290707431214188,0.9137361331730598,0.15893815409335066,0.7239566692480024,0.5151444469697116,0.19296712625171586
0.38351358837018845,0.7790837727893101,0.10450625325625551,0.8140814173321708,0.3586749761344852,0.3963615083553026,0.41884388313242205,0.5095014698231987,0.08509736896485709,0.7890663233176801,0.6621677612441466
0.3333163918838511,0.7662445943100847,0.4932934235434002,0.060260169325786594,0.5408911810712267,0.706416016430879,0.9135454683929355,0.8891570232595835,0.7104510129554618,0.012867881082320953,0.17563816620650186
0.5499384309332634,0.5848049156631527,0.11060559683161852,0.7267048707952403,0.49910926620984863,0.48759407653465137,0.6707488398015997,0.6502405933816052,0.06799412716516451,0.1463342558012486,0.05397337310928274
0.4870841602069207,0.30976702088509556,0.23950130857023666,0.16127196069034788,0.7119770288988785,0.1396784075820553,0.46340788085738016,0.12326911286291209,0.14315210737277229,0.09702432864718225,0.8893707264817916
0.8213560140420672,0.6628309948826806,0.816960343277473,0.6326802872543096,0.3357287843994071,0.2687839093345453,0.6483245212961946,0.9671451926993782,0.1498446849286038,0.6607247960905034,0.7700112388673697
0.14802266923619722,0.42061250775761005,0.8826643168059679,0.1995292313769894,0.9830052661679947,0.12614571097154814,0.48905496481001076,0.7331403113507562,0.09799935981579055,0.881099838298278,0.25735709874216484
0.5470453779117005,0.5032180461142357,0.9370803014011554,0.787550518579687,0.8807989143290983,0.4689359828207378,0.3703461344028721,0.2556234175202493,0.6103485753481744,0.2169904969134807,0.490488500384784
0.8733272988819168,0.14411503441306872,0.3626673340353539,0.630596135151819,0.9825224951604795,0.49398598400703664,0.09883961704168032,0.24247338807463026,0.988617380659017,0.7349993962767699,0.603102602289787
0.9939130385262165,0.6616869361836634,0.9348219138813605,0.2816182542858596,0.23841689614212747,0.43436124163694456,0.5423708396653121,0.39723088668015805,0.9228577872210008,0.23794236071511,0.0511269519155193
0.250572220973009,0.4057317651610187,0.15334099027229553,0.08872997646697689,0.7497200327889122,0.6795582177068801,0.025515865333403887,0.9308686737219664,0.6954352241809779,0.12866466093720696,0.24343494301462332
0.3956153289074683,0.08847916032832304,0.9436549304977128,0.5636199979767211,0.9433485079625916,0.23488911073886065,0.31662191068474155,0.19500158167419135,0.3729327718828658,0.9193945167773567,0.4630724610456468
0.11082153580174192,0.6837882434377685,0.48235766446754047,0.13629453257468405,0.0014967330963493453,0.7722893877329239,0.8231738954510922,0.8490302114975345,0.011282905492666528,0.5292229607092331,0.0810854498073883
0.46361515620018523,0.5165664906339195,0.3323534602753544,0.74692487703465,0.3288527097659022,0.7277418780887682,0.8933750847050879,0.7672616473233943,0.05469531554649387,0.31364456150917464,0.691467367794574
0.18593362759159737,0.6111151047769449,0.6289056509002557,0.32018745388050107,0.31146046316413434,0.19746387874066906,0.6819502155325822,0.2892247220124309,0.8015106784442875,0.30595779968935,0.7924249221869489
0.3829564389019591,0.8867376974141435,0.722428929127225,0.31958935908075714,0.058025406754946274,0.07088587899307519,0.13627173703700324,0.8529478216480963,0.48097681423846117,0.2724933331660623,0.5460070455545035
0.08729862997395876,0.35477791434704387,0.6833749105971606,0.46247205615935527,0.8194232395678197,0.4548618806921251,0.155369594365949,0.23436743523518477,0.3217894819374906,0.16236313722824325,0.2035958729170677
0.16475639202366754,0.5312230113708624,0.6879973694289424,0.5275284075785117,0.6043806503726236,0.8924667763989951,0.8760264189305522,0.821011219826308,0.829213947106334,0.47769475283736385,0.4474999265743952
0.339049554499004,0.9706270144145567,0.6945807176853203,0.5286560908737841,0.11682960044404878,0.7494467507381453,0.6412700011545719,0.1075548564317127,0.37568072809948494,0.31722059126222557,0.8822753758732992
0.8019135537237613,0.2192829883949845,0.8426192834275249,0.26787238201052577,0.2370818716948988,0.5379706441372644,0.9206776765646546,0.4144064175989679,0.8913983983119167,0.6311381454266332,0.15130652341748818
0.8077606522810722,0.7812676161575705,0.001526223832233664,0.9008174854227903,0.8611593825469019,0.06974102386161751,0.6023455328709916,0.012268314083211718,0.3677307945857372,0.32244798669557095,0.7589904501400484
0.371734710177794,0.19007959825382903,0.8163432642224582,0.9684169583227272,0.36495870936593955,0.4470067457972373,0.7903504896816239,0.2643091747053762,0.09964911325208903,0.5189214264937894,0.7223129086094935
0.8638808759948216,0.5948821038746746,0.43775533983371095,0.27447040860726957,0.0017404953908859433,0.012120461609845146,0.04394752390214107,0.9437884671054981,0.6490073166773969,0.39531784300640826,0.3039788530220825
0.1374838484138593,0.07175938762337997,0.41564798246081724,0.21563984641715794,0.3692344371009716,0.1283197520201914,0.8359996971991285,0.7777199604061975,0.3459623501775344,0.6478496169807889,0.715235466079428
0.8086669654229849,0.1671686902360383,0.6361437548442119,0.8059031330103598,0.0519543181747788,0.10523082137846629,0.12350464214116552,0.9930390253561834,0.5200990497914365,0.3672893649133766,0.9308825194865159
0.9907460926726376,0.6168088766361676,0.23066321492002972,0.4201120557155674,0.6831364324512943,0.9880066312130978,0.10405854270447157,0.41305229258642584,0.3668367189141576,0.06771074384553555,0.05635831733004948
0.4317847798873161,0.6528019214964024,0.8566471389703205,0.6904980949194179,0.0090538450169374,0.7134945528431097,0.3458909175592578,0.4357303431498467,0.689648387203177,0.49351205269762566,0.9944795755857071
0.1607458671650257,0.9486362632647357,0.8090384388404621,0.7669429930249266,0.3047022877275173,0.5642403964443217,0.8644240399021679,0.7098440366287307,0.19418195419481554,0.16923388910292614,0.6088345852835102
0.6012437790281241,0.37959372925590373,0.8810204365651404,0.7107365286327447,0.6527102269493775,0.46423524348327294,0.9134639887104643,0.6421494771026024,0.858827407059431,0.31298007599636735,0.23873629093432114
0.12987216602407403,0.8900675744066257,0.7948312373377603,0.6709331686030364,0.5037969953513446,0.22198078049132286,0.9723045753545295,0.7150128842656576,0.12660178132854139,0.25069829919447284,0.9263866437311361
0.678356936808511,0.5578988123068434,0.8874813126890765,0.8479312449973543,0.9760537121659696,0.5288402640334904,0.0609827208741639,0.885263066908587,0.4454790389586637,0.050257556472510734,0.8198263971423009
0.9895033411236273,0.5921377899379479,0.6819199171819387,0.22220621967444376,0.6450465191750981,0.5953739891488679,0.1029582455284197,0.607214864706499,0.06879765361922296,0.4339166339620235,0.14686507484424582
0.8716255143123504,0.6130438022649981,0.2510445160866692,0.38993685318838467,0.5865380350778618,0.43450153372503153,0.714903724251512,0.5810637880993386,0.8061077490507986,0.7749203916268523,0.7432024454234273
0.7430134781523738,0.03173967644205089,0.6346967173150856,0.28294145359433287,0.6789859883351366,0.7459807278399059,0.6424073230138867,0.6910735915211498,0.5870261492171039,0.9117378081101675,0.30181270757622747
0.48618791834864516,0.40933581768704064,0.7200107832158481,0.2988532165041943,0.5686081736813471,0.09522107674399172,0.9027031753273614,0.7118749291721073,0.6563128221815137,0.38899286168727865,0.3004777273700707
0.23111125029206325,0.27817981283834026,0.2263474756122431,0.6325627253458472,0.06324364514988934,0.4624279037949697,0.16040362191158253,0.3579855040856871,0.5163921489281419,0.32901027215089473,0.6222225985966087
0.9247068255198352,0.8682002720452696,0.515139006993413,0.8239791186594062,0.06996943752442064,0.9121510952181359,0.28159655416376494,0.5723243064587593,0.7808699647935506,0.280582294061132,0.3193659687979993
0.8364326918341455,0.7406744816281959,0.8220637343364708,0.9455897152324485,0.12388246838427708,0.4312650907837845,0.9227256616598404,0.04832011554404436,0.9028800988779032,0.7580447247252452,0.3162210265901918
0.6107808643083151,0.26254240353008773,0.0751819925521986,0.33421704687109355,0.6194669666146017,0.8628731251715863,0.07406502558813466,0.3211589199133351,0.730351092701674,0.828918973230771,0.06614970963075795
0.1570350359069126,0.4109272046296705,0.7421706693511946,0.7735696813153852,0.22283882734142246,0.6536840047418397,0.8924500501940434,0.6981145327268732,0.7886890463702688,0.015045196398067784,0.8930726069852989
0.9429839465274988,0.8517207421165586,0.8563600746090274,0.5141255252112977,0.7064127011135747,0.6208714160421934,0.9002398484788284,0.45273454901232724,0.39958994037175166,0.8851351665079786,0.9229297414726817
0.7834685416215889,0.08444293321995766,0.9270313351183487,0.03569427963743277,0.037330319939244405,0.6146745434052833,0.781820140508298,0.9487747140647914,0.5640370624684939,0.6183146977167464,0.7946793295713589
0.7801718992001047,0.4159272071135176,0.8797346496296887,0.2664331752741941,0.5528797537633773,0.9327640677480409,0.47592287328998817,0.8786371857203782,0.9411168359697264,0.5753377436336163,0.5707578481939829
0.5871860336495839,0.11070957169922302,0.12397668506632298,0.41558583196243937,0.7437768977443723,0.03376792851790411,0.3002173419969264,0.11969797112009406,0.06332932466594288,0.5313938349945232,0.9228709135422627
0.5057184985495657,0.9324211736938451,0.6367278978293823,0.6922189882028863,0.7075860167033045,0.38238849119705964,0.3782869734676534,0.8688611830713745,0.5589377826002937,0.9620901313782539,0.9278781657709239
0.8187920070856947,0.7163732396263651,0.2607171674456258,0.2141057444801825,0.0789258308918902,0.3775956269469882,0.7425982492676246,0.707942278227399,0.8535964001672489,0.1571608101638341,0.47397652705284665
0.476435236332568,0.20412035357685043,0.0020102893930059595,0.6490898917606197,0.022797909572024877,0.11235820245064909,0.23930837102482871,0.8702287287228437,0.8639783609680677,0.46397125118566773,0.6625249529032287
0.37334166934900914,0.9713153839627826,0.6770521752313873,0.5106175946055804,0.12664685003864928,0.2081419162085444,0.19631081637567316,0.8295453489345501,0.6108146364059472,0.7928326599921283,0.39004866355336176
0.3095450317505899,0.7040406882929598,0.7639174259767615,0.5224968859909114,0.7490076000995245,0.5450585409181973,0.5157494827286679,0.6593537439004779,0.9410667833848272,0.8050745021863295,0.838174096804179
0.8371268528380617,0.25146776423279127,0.09994996821042934,0.816851693894655,0.2092053275390685,0.9460394852207534,0.454412053413093,0.061511552537709235,0.8826703245851478,0.5466592178133188,0.4961285617389918
0.5889380398578047,0.026798843379260084,0.8406471352774072,0.5741436308666982,0.11873118979131425,0.7996134864134488,0.24705216736568603,0.2764541211891529,0.5330130596247451,0.08668173674760238,0.7563570837751808
0.5192261327425579,0.7679094290146236,0.09616045719046218,0.18177497979869417,0.7414189660731041,0.8992742041036359,0.5354296112074242,0.11728213649670216,0.3831651612365803,0.5445233531286847,0.9167630053062004
0.48220857232130365,0.5415024049880088,0.89977434891089,0.39134544731464915,0.7942515062857727,0.18934605299364793,0.37350213638996566,0.6149694487738457,0.5833909381038477,0.8192113800967782,0.70060873636056
0.48407290420993987,0.327203710420105,0.6892806049735302,0.09304397419725496,0.7888395017012216,0.017881069211547196,0.9613633152084732,0.23547270388347408,0.05349491615747226,0.5145741252819244,0.5831014403423826
0.7649524612279125,0.5787474493724399,0.8353025082232146,0.47785639045426276,0.021792087067809218,0.9668543657682224,0.10010865254126955,0.9595851046316402,0.2007741706440348,0.7646652313919146,0.6279183148828673
0.44943690893152255,0.7676633370184127,0.26735066961159315,0.25380028771176155,0.8705047798821927,0.8263522483821986,0.184401675866957,0.9882413568539865,0.14589241380147822,0.17857152485398387,0.6645618326002437
0.4644421206545999,0.9514443249567665,0.366878087760514,0.4018382296755153,0.7323624438495329,0.3003431256201776,0.0657102472075467,0.9640846973972261,0.42946574937287085,0.7803887921754619,0.9256686372632464
0.8134281628750495,0.635051673658537,0.02181640062738832,0.8003165012883867,0.20292478365716837,0.016487768976393036,0.1207105959482645,0.6991392173584805,0.047179726991574134,0.46512748719868635,0.6498047185459945
0.48755019590370063,0.4560931433650699,0.9002438625544279,0.3902171438084455,0.6786212280662312,0.7249369903349445,0.9852489074662611,0.350033596888938,0.012519964999794242,0.5289355772708949,0.7273679894495233
0.2909226826439417,0.08115795092369626,0.2957907521079881,0.8189811404713416,0.6253899811042548,0.6231845623481607,0.5849143446511221,0.9548217073783118,0.25105862132631795,0.3012568898316299,0.9487299734775209
0.9431025698650384,0.30173513158896326,0.5579197128939731,0.26954074520379734,0.8566710640569521,0.3686262721925764,0.14180131377773997,0.5281536349319149,0.09215341611256178,0.19952745152630946,0.16206100317999272
0.4624874480585781,0.14821504590619872,0.24055493771141923,0.006073645430525354,0.38717859749897143,0.543000425055969,0.5614465340369114,0.6605292935723548,0.2390797107272501,0.3902832717436939,0.40058165946855273
0.6996387597954241,0.6329394121624816,0.5905098306921602,0.4062953802205619,0.7635953328828549,0.6132243096688142,0.9774753808352885,0.2987457222369736,0.7336135666177803,0.6067705758281653,0.9615836109820868
0.32428276203344075,0.2008024951454639,0.0907432312390174,0.7203717572721489,0.812687290883298,0.20924137804634713,0.4026773574377991,0.37638753831069793,0.4448329747338631,0.8383560322627962,0.30826446668670004
0.31983213965903246,0.41356084889860556,0.708231253515412,0.47766760636845296,0.9283335668659216,0.15256481121006982,0.007886799037195358,0.059282624136898554,0.054766678790083456,0.7919763871397013,0.651018976350946
0.15608308324498554,0.64295904174423,0.6336689576520732,0.23028383226566707,0.948697784239135,0.37167162770860296,0.3037778869614619,0.23379736286707253,0.7654329785334236,0.8823843055403057,0.13598127963305662
0.7209799987319023,0.8546442638634488,0.08696206519042926,0.35425491431272615,0.4882195202058134,0.6236069524003638,0.9930918112776546,0.4721497599827472,0.8522229126243244,0.9550445740054219,0.5817422252098599
0.9469076903518175,0.6560026122644121,0.019909497558302625,0.38487838985150336,0.328287037583877,0.1568803770260877,0.047029889438692685,0.013595658510723974,0.3846309284891132,0.31283539928470105,0.9569333200340595
0.6660391461652154,0.0839114213860469,0.00791057457743194,0.571520649878597,0.5644872527060154,0.7833988370521087,0.2963423551299671,0.6843570946590651,0.7612795866648341,0.09562314979793507,0.32983612569835197
0.3666820174532952,0.5583361249584834,0.7343569321348682,0.8908908710740873,0.5275354858566738,0.14263511046960375,0.1217303919855719,0.8536745705853628,0.0172354559210105,0.5245275049933132,0.9016074457038813
0.4294718770833734,0.9308156806557666,0.528072176062099,0.8842867667150254,0.3530674138540282,0.6436960629164494,0.7258910147664396,0.7527686738660794,0.6444394863413037,0.1565959463705343,0.8417112250657979
0.9689893090534444,0.8033045670370257,0.5233449468399756,0.041879178081212554,0.4755289781996499,0.5509219495191533,0.9990123905059458,0.15323603207672043,0.9251554028157762,0.17307244425607216,0.6573570649458711
0.22723380589832032,0.13664254412054677,0.7733815914054506,0.7747594526233477,0.9624767580289821,0.04155891195645445,0.47548020664854074,0.04141239838474753,0.2652800991859794,0.25261709810224897,0.01796483460721876
0.14566599043435813,0.26526761775422336,0.7218505407928816,0.9779633327933547,0.3024498826867704,0.17662444867244043,0.37603910287088027,0.2341753381330497,0.6234457710031271,0.05358033630311332,0.9214177242414087
0.4257576909600864,0.5845347525500663,0.11619694542614867,0.09378612492727001,0.6136309496923323,0.8471016669637078,0.3871819736483475,0.2514248919426981,0.692861032568585,0.2944271729064828,0.4701576415601044
0.33587335422064724,0.957362167338778,0.04244483054579973,0.31700609365798926,0.9462011390895667,0.06650394562156359,0.6205513196727773,0.7902974030856426,0.5189195733994978,0.21119914341932267,0.5234167902975136
0.4306842779050677,0.772061283410092,0.10711397037009196,0.8816506821922037,0.18997722488457458,0.8555676056432272,0.5316415306154273,0.5331972129179141,0.36244907572417007,0.5735223355337905,0.4019680215271275
0.41981535043468843,0.760071332419651,0.821079490482283,0.853421379390158,0.49683489820474747,0.7200836525306342,0.5654983544230119,0.638085513192232,0.6261545671157271,0.9583706896704584,0.7913247133895892
0.23734076028192974,0.45531581707817514,0.5247008099762545,0.6871867725225889,0.1545266778852199,0.9588800222479062,0.966385631680306,0.627115807159967,0.40442083861343603,0.6677794359404355,0.8835118297548128
0.8312079367096108,0.8166386508306739,0.4385219847207834,0.7437705546569273,0.6930846943653743,0.8294521696806286,0.39413593286901505,0.8388109758816705,0.9561479441386189,0.8988100884967779,0.11240107852968717
0.014628095222878668,0.863264745948755,0.46224681448496097,0.6953142196700003,0.9784656369218976,0.5090802649707541,0.6979685678132876,0.5433088494448562,0.0377421994045819,0.49519947709726064,0.9842537296562109
0.8866372529148974,0.3150181163361381,0.03409233293189884,0.15770390668286915,0.3884754142565091,0.38472445685398315,0.8028369116502754,0.4505912420333913,0.21220337666459488,0.5981794959478041,0.6660710528427928
0.11457709718059239,0.440611081793543,0.1993744318054762,0.7156537274855872,0.08218448282072244,0.7036887674984277,0.6762495735039877,0.17860372934461577,0.3654020371908345,0.9788499380041874,0.9842037470659599
0.9928081387915695,0.15644109166209186,0.8303040874677138,0.0048118190815702455,0.43805103936457856,0.7192569350086695,0.5571294870718151,0.3251395096013502,0.9918305519283095,0.048372538868202475,0.08624204762488141
0.5626317436065366,0.3193216473978283,0.9535115359606067,0.010809559178073025,0.675908103893015,0.17567938665325467,0.35656129386932944,0.3503892504079399,0.33960119976020386,0.5358051189756199,0.5714911550395916
0.8925986706045692,0.21073361019736014,0.6201876673212918,0.9562439609719353,0.7781455323591311,0.27457571407067516,0.7054606408513785,0.7807952527276362,0.33666001873002527,0.14972398909649998,0.5888231396765201
0.7814089001463177,0.008055154288169608,0.2593999654141932,0.28424803169786217,0.48812808595307733,0.009867879905747223,0.9554896959667718,0.5629769329350695,0.07318558427071387,0.4230429271098962,0.552026588937804
0.8117667028017327,0.23403276181602117,0.8650509487795932,0.9438023326933795,0.9954821233646876,0.45393398849267086,0.9552776092853964,0.65116255912122,0.06984533372446078,0.9049719938311365,0.9845489623306476
0.6882519228170171,0.11596344739162734,0.2541837996105665,0.8152571911778741,0.07851070289225326,0.3752041611185446,0.8544423539883439,0.5922801014454426,0.09677447565748243,0.8723374029445167,0.6090397135371711
0.11457595232189388,0.8209001999382269,0.8163460023902909,0.3583693333383453,0.7564580672945542,0.6838782279543077,0.6097748508791807,0.05615649585410465,0.09779348852150294,0.17596771237068976,0.9676872283404842
0.8334823425380771,0.8702069593513718,0.7778697888674195,0.3449707634437442,0.3642312854389451,0.39590330158938614,0.6938562434573626,0.6021043641359696,0.3842931608752861,0.4111772418356907,0.9626193840999809
0.5736216026629118,0.595977971258129,0.060634438542264024,0.7356631374710743,0.04972590105003549,0.015940652952219136,0.41803505209229763,0.9400328292226813,0.3958676306281388,0.4807494676455939,0.4957732291328436
0.9330723449947164,0.4861288317167006,0.42647507242891947,0.5268553286069328,0.8364434497948521,0.3102439231266545,0.8458738531224962,0.5734174807145328,0.43128383819480665,0.3197929692391974,0.8644252211750416
0.2563702401727307,0.3229671010994366,0.8878336556494575,0.6664747525721684,0.42469647822934153,0.1950392874933604,0.02093826074885008,0.0569774462531476,0.27525636998881575,0.28148497406096307,0.7446531796773075
0.5276121053873408,0.10611032353097416,0.9815303748236627,0.1519737702578723,0.24763585635293828,0.18865583815351683,0.3101314527488995,0.18353145232686097,0.9085256684645983,0.7454104197554692,0.6817501974254129
0.12090817504904428,0.5651663561211098,0.7171135506087866,0.6749236679611499,0.21103103740204887,0.6243610687392841,0.6132079768954716,0.3069270487300608,0.5089113357657281,0.7811190948404569,0.5410047836971751
0.4701152934701631,0.2616928196940733,0.23453768303987332,0.17647067023522267,0.39491533294324543,0.342242383377953,0.594225853042706,0.08220755795751711,0.4267031396838388,0.3687638237214389,0.6123416753939673
0.9647009619185548,0.9903216298427902,0.73891408101526,0.31064604896842163,0.4272173561930852,0.051691284708742624,0.274252877552855,0.6147099317089616,0.6674884871202321,0.45709337417097173,0.31698201871013776
0.4929582830180643,0.8984511472645526,0.5360996161053871,0.6077911323487604,0.8780902200717151,0.1346666132732559,0.6765307045528772,0.8866417277019012,0.5165556492233982,0.5269867757813894,0.5676735401648242
